ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0000578	embryonic axis specification	2/72	36/18493	0.00864567129082145	0.0268294702637749	0.0138174169356422	CTNNB1/WNT1	2
GO:0034405	response to fluid shear stress	2/72	36/18493	0.00864567129082145	0.0268294702637749	0.0138174169356422	NOS3/NFE2L2	2
GO:0035137	hindlimb morphogenesis	2/72	36/18493	0.00864567129082145	0.0268294702637749	0.0138174169356422	CTNNB1/WNT3	2
GO:0051973	positive regulation of telomerase activity	2/72	36/18493	0.00864567129082145	0.0268294702637749	0.0138174169356422	CTNNB1/MAPK1	2
GO:0090279	regulation of calcium ion import	2/72	36/18493	0.00864567129082145	0.0268294702637749	0.0138174169356422	CTNNB1/FYN	2
GO:0051346	negative regulation of hydrolase activity	6/72	458/18493	0.0088049631379555	0.0272944399743712	0.0140568804915972	SFN/GSK3B/NOS3/XIAP/MIR29B2/MIR29B1	6
GO:0003279	cardiac septum development	3/72	109/18493	0.00884724096242345	0.0273081683610204	0.0140639507333993	NOS3/NRP1/FZD1	3
GO:0005976	polysaccharide metabolic process	3/72	109/18493	0.00884724096242345	0.0273081683610204	0.0140639507333993	GSK3B/NFKB1/GSK3A	3
GO:0014897	striated muscle hypertrophy	3/72	109/18493	0.00884724096242345	0.0273081683610204	0.0140639507333993	PIN1/BECN1/GSK3A	3
GO:0072009	nephron epithelium development	3/72	109/18493	0.00884724096242345	0.0273081683610204	0.0140639507333993	BCL2/CTNNB1/WNT1	3
GO:0010810	regulation of cell-substrate adhesion	4/72	209/18493	0.00896241528678837	0.0276341138009308	0.0142318155476217	BCL2/GSK3B/NRP1/WNT1	4
GO:0051260	protein homooligomerization	5/72	328/18493	0.00903951392625333	0.027696068211334	0.0142637226226077	BAX/BID/BMF/BCL2L11/APC	5
GO:0000041	transition metal ion transport	3/72	110/18493	0.00907024863621629	0.027696068211334	0.0142637226226077	FKBP4/SLC25A37/SLC25A28	3
GO:0010508	positive regulation of autophagy	3/72	110/18493	0.00907024863621629	0.027696068211334	0.0142637226226077	HK2/BCL2L11/BECN1	3
GO:0043583	ear development	4/72	210/18493	0.00911004992106963	0.027696068211334	0.0142637226226077	BCL2/BCL2L11/MAPK1/WNT1	4
GO:0003298	physiological muscle hypertrophy	2/72	37/18493	0.00911686237032825	0.027696068211334	0.0142637226226077	PIN1/GSK3A	2
GO:0003301	physiological cardiac muscle hypertrophy	2/72	37/18493	0.00911686237032825	0.027696068211334	0.0142637226226077	PIN1/GSK3A	2
GO:0045851	pH reduction	2/72	37/18493	0.00911686237032825	0.027696068211334	0.0142637226226077	BCL2/FASLG	2
GO:0050435	amyloid-beta metabolic process	2/72	37/18493	0.00911686237032825	0.027696068211334	0.0142637226226077	BECN1/GSK3A	2
GO:0051693	actin filament capping	2/72	37/18493	0.00911686237032825	0.027696068211334	0.0142637226226077	GSN/ADD1	2
GO:0061049	cell growth involved in cardiac muscle cell development	2/72	37/18493	0.00911686237032825	0.027696068211334	0.0142637226226077	PIN1/GSK3A	2
GO:0070741	response to interleukin-6	2/72	37/18493	0.00911686237032825	0.027696068211334	0.0142637226226077	NFKB1/RELA	2
GO:1902893	regulation of pri-miRNA transcription by RNA polymerase II	2/72	37/18493	0.00911686237032825	0.027696068211334	0.0142637226226077	JUN/RELA	2
GO:1904358	positive regulation of telomere maintenance via telomere lengthening	2/72	37/18493	0.00911686237032825	0.027696068211334	0.0142637226226077	CTNNB1/MAPK1	2
GO:2000142	regulation of DNA-templated transcription, initiation	2/72	37/18493	0.00911686237032825	0.027696068211334	0.0142637226226077	CTNNB1/JUN	2
GO:0014896	muscle hypertrophy	3/72	111/18493	0.00929653352864036	0.028182558575269	0.0145142695073421	PIN1/BECN1/GSK3A	3
GO:0045446	endothelial cell differentiation	3/72	111/18493	0.00929653352864036	0.028182558575269	0.0145142695073421	CTNNB1/ADD1/NRP1	3
GO:0014013	regulation of gliogenesis	3/72	112/18493	0.00952610545285061	0.0287877909287192	0.0148259695777625	CTNNB1/PRKCI/RELA	3
GO:0051149	positive regulation of muscle cell differentiation	3/72	112/18493	0.00952610545285061	0.0287877909287192	0.0148259695777625	BCL2/CTNNB1/PIN1	3
GO:0051817	modification of morphology or physiology of other organism involved in symbiotic interaction	3/72	112/18493	0.00952610545285061	0.0287877909287192	0.0148259695777625	BCL2L11/JUN/CASP8	3
GO:0008037	cell recognition	4/72	213/18493	0.0095624755348009	0.0288278825517543	0.0148466171218868	YWHAZ/CASP3/NRP1/SEMA3A	4
GO:0000060	protein import into nucleus, translocation	2/72	38/18493	0.00959930531262505	0.0288278825517543	0.0148466171218868	MAPK1/NFKBIA	2
GO:0007431	salivary gland development	2/72	38/18493	0.00959930531262505	0.0288278825517543	0.0148466171218868	NRP1/SEMA3A	2
GO:0010559	regulation of glycoprotein biosynthetic process	2/72	38/18493	0.00959930531262505	0.0288278825517543	0.0148466171218868	BCL2/CTNNB1	2
GO:0019048	modulation by virus of host morphology or physiology	2/72	38/18493	0.00959930531262505	0.0288278825517543	0.0148466171218868	BCL2L11/CASP8	2
GO:0045022	early endosome to late endosome transport	2/72	38/18493	0.00959930531262505	0.0288278825517543	0.0148466171218868	MAPK1/BECN1	2
GO:0050807	regulation of synapse organization	4/72	214/18493	0.00971647972549376	0.0291494391764813	0.015012221657071	FYN/YWHAZ/FZD1/NTRK2	4
GO:0007569	cell aging	3/72	113/18493	0.00975897395863349	0.0291556923857311	0.0150154421157137	BCL2/PRKCD/WNT1	3
GO:0042303	molting cycle	3/72	113/18493	0.00975897395863349	0.0291556923857311	0.0150154421157137	BCL2/CTNNB1/RELA	3
GO:0042633	hair cycle	3/72	113/18493	0.00975897395863349	0.0291556923857311	0.0150154421157137	BCL2/CTNNB1/RELA	3
GO:0051153	regulation of striated muscle cell differentiation	3/72	113/18493	0.00975897395863349	0.0291556923857311	0.0150154421157137	BCL2/PIN1/GSK3A	3
GO:0042552	myelination	3/72	114/18493	0.00999514833474791	0.0298138507238972	0.0153543995412127	CTNNB1/NDRG1/NTRK2	3
GO:0007584	response to nutrient	4/72	216/18493	0.0100293202005112	0.0298138507238972	0.0153543995412127	FYN/GSN/RELA/BECN1	4
GO:0070663	regulation of leukocyte proliferation	4/72	216/18493	0.0100293202005112	0.0298138507238972	0.0153543995412127	BCL2/CTNNB1/CASP3/TRAF6	4
GO:0000413	protein peptidyl-prolyl isomerization	2/72	39/18493	0.0100929078853942	0.0298138507238972	0.0153543995412127	PIN1/FKBP4	2
GO:0006308	DNA catabolic process	2/72	39/18493	0.0100929078853942	0.0298138507238972	0.0153543995412127	BAX/CASP3	2
GO:0010677	negative regulation of cellular carbohydrate metabolic process	2/72	39/18493	0.0100929078853942	0.0298138507238972	0.0153543995412127	GSK3B/GSK3A	2
GO:0038179	neurotrophin signaling pathway	2/72	39/18493	0.0100929078853942	0.0298138507238972	0.0153543995412127	CASP3/NTRK2	2
GO:0040019	positive regulation of embryonic development	2/72	39/18493	0.0100929078853942	0.0298138507238972	0.0153543995412127	CTNNB1/WNT1	2
GO:0045773	positive regulation of axon extension	2/72	39/18493	0.0100929078853942	0.0298138507238972	0.0153543995412127	MAPT/NRP1	2
GO:1902229	regulation of intrinsic apoptotic signaling pathway in response to DNA damage	2/72	39/18493	0.0100929078853942	0.0298138507238972	0.0153543995412127	BCL2/BID	2
GO:1903053	regulation of extracellular matrix organization	2/72	39/18493	0.0100929078853942	0.0298138507238972	0.0153543995412127	MIR29B2/MIR29B1	2
GO:0051249	regulation of lymphocyte activation	6/72	472/18493	0.0101210744458385	0.029866483487413	0.0153815058847529	BCL2/CTNNB1/FYN/CASP3/GSN/TRAF6	6
GO:0007272	ensheathment of neurons	3/72	116/18493	0.0104774505618069	0.030855022776913	0.0158906124524934	CTNNB1/NDRG1/NTRK2	3
GO:0008366	axon ensheathment	3/72	116/18493	0.0104774505618069	0.030855022776913	0.0158906124524934	CTNNB1/NDRG1/NTRK2	3
GO:0003002	regionalization	5/72	341/18493	0.0105749063878216	0.0309874480479481	0.0159588126504369	CTNNB1/NRP1/WNT3/SEMA3A/WNT1	5
GO:0010828	positive regulation of glucose transmembrane transport	2/72	40/18493	0.0105975783864604	0.0309874480479481	0.0159588126504369	NFE2L2/PRKCI	2
GO:0030835	negative regulation of actin filament depolymerization	2/72	40/18493	0.0105975783864604	0.0309874480479481	0.0159588126504369	GSN/ADD1	2
GO:0061028	establishment of endothelial barrier	2/72	40/18493	0.0105975783864604	0.0309874480479481	0.0159588126504369	CTNNB1/ADD1	2
GO:0061900	glial cell activation	2/72	40/18493	0.0105975783864604	0.0309874480479481	0.0159588126504369	MAPT/JUN	2
GO:0071526	semaphorin-plexin signaling pathway	2/72	40/18493	0.0105975783864604	0.0309874480479481	0.0159588126504369	NRP1/SEMA3A	2
GO:0090311	regulation of protein deacetylation	2/72	40/18493	0.0105975783864604	0.0309874480479481	0.0159588126504369	MAPK8/MAPT	2
GO:0050803	regulation of synapse structure or activity	4/72	220/18493	0.0106745061409477	0.031180794253821	0.016058387674215	FYN/YWHAZ/FZD1/NTRK2	4
GO:0001952	regulation of cell-matrix adhesion	3/72	117/18493	0.0107235957059845	0.0312925148710527	0.0161159247904317	BCL2/GSK3B/NRP1	3
GO:0001704	formation of primary germ layer	3/72	118/18493	0.0109730813115341	0.0319559159082617	0.0164575822527868	CTNNB1/ITGB1/WNT3	3
GO:0043488	regulation of mRNA stability	3/72	118/18493	0.0109730813115341	0.0319559159082617	0.0164575822527868	PRKCD/YWHAZ/XPO1	3
GO:0006469	negative regulation of protein kinase activity	4/72	222/18493	0.0110069506730341	0.0320222375427181	0.016491738487186	SFN/PRKCD/CASP3/APC	4
GO:0043087	regulation of GTPase activity	6/72	481/18493	0.01103804636723	0.0320803643663904	0.0165216743208021	GSK3B/PIN1/ITGB1/NRP1/JUN/NTRK2	6
GO:0035136	forelimb morphogenesis	2/72	41/18493	0.0111132256411547	0.0322339388948466	0.0166007665753085	CTNNB1/WNT3	2
GO:0098927	vesicle-mediated transport between endosomal compartments	2/72	41/18493	0.0111132256411547	0.0322339388948466	0.0166007665753085	MAPK1/BECN1	2
GO:0033209	tumor necrosis factor-mediated signaling pathway	3/72	119/18493	0.0112259153966537	0.0325281042517497	0.0167522643627933	NFKBIA/RELA/CASP8	3
GO:0042307	positive regulation of protein import into nucleus	2/72	42/18493	0.0116397589996895	0.0336934247473458	0.0173524148314011	PRKCD/MAPK1	2
GO:0051480	regulation of cytosolic calcium ion concentration	5/72	350/18493	0.0117372549584757	0.033920350660775	0.017469283704641	BAX/BCL2/BAK1/FASLG/FYN	5
GO:0045667	regulation of osteoblast differentiation	3/72	121/18493	0.0117416598441144	0.033920350660775	0.017469283704641	CTNNB1/MIR29B2/MIR29B1	3
GO:0046777	protein autophosphorylation	4/72	227/18493	0.0118671821883916	0.0342486877956983	0.0176383802631673	GSK3B/FYN/JUN/NTRK2	4
GO:0010595	positive regulation of endothelial cell migration	3/72	122/18493	0.0120045850152599	0.0345416075314456	0.017789236544626	NOS3/NFE2L2/NRP1	3
GO:0032368	regulation of lipid transport	3/72	122/18493	0.0120045850152599	0.0345416075314456	0.017789236544626	PRKCD/NFKBIA/NFKB1	3
GO:0050853	B cell receptor signaling pathway	3/72	122/18493	0.0120045850152599	0.0345416075314456	0.017789236544626	BAX/BCL2/MAPK1	3
GO:0051656	establishment of organelle localization	6/72	491/18493	0.0121246315635549	0.0346578667983256	0.0178491111059692	GSK3B/CTNNB1/MAPT/YWHAZ/XPO1/BECN1	6
GO:0007212	dopamine receptor signaling pathway	2/72	43/18493	0.0121770883345468	0.0346578667983256	0.0178491111059692	GSK3B/GSK3A	2
GO:0010613	positive regulation of cardiac muscle hypertrophy	2/72	43/18493	0.0121770883345468	0.0346578667983256	0.0178491111059692	PIN1/BECN1	2
GO:0014742	positive regulation of muscle hypertrophy	2/72	43/18493	0.0121770883345468	0.0346578667983256	0.0178491111059692	PIN1/BECN1	2
GO:0031113	regulation of microtubule polymerization	2/72	43/18493	0.0121770883345468	0.0346578667983256	0.0178491111059692	MAPT/FKBP4	2
GO:0031648	protein destabilization	2/72	43/18493	0.0121770883345468	0.0346578667983256	0.0178491111059692	BTRC/GSN	2
GO:0032965	regulation of collagen biosynthetic process	2/72	43/18493	0.0121770883345468	0.0346578667983256	0.0178491111059692	MIR29B2/MIR29B1	2
GO:0035307	positive regulation of protein dephosphorylation	2/72	43/18493	0.0121770883345468	0.0346578667983256	0.0178491111059692	PIN1/PRKCD	2
GO:0045601	regulation of endothelial cell differentiation	2/72	43/18493	0.0121770883345468	0.0346578667983256	0.0178491111059692	CTNNB1/ADD1	2
GO:0045912	negative regulation of carbohydrate metabolic process	2/72	43/18493	0.0121770883345468	0.0346578667983256	0.0178491111059692	GSK3B/GSK3A	2
GO:0051489	regulation of filopodium assembly	2/72	43/18493	0.0121770883345468	0.0346578667983256	0.0178491111059692	PRKCD/NRP1	2
GO:0007043	cell-cell junction assembly	3/72	123/18493	0.0122708882880091	0.0348904271913243	0.0179688817865375	APC/CTNND2/PRKCI	3
GO:0001838	embryonic epithelial tube formation	3/72	124/18493	0.0125405764662433	0.0356221492928919	0.0183457252075586	CTNNB1/FZD1/TRAF6	3
GO:0051051	negative regulation of transport	6/72	495/18493	0.0125797624895065	0.0356983230528179	0.0183849553746139	BCL2/NOS3/NFKB1/MIR29B2/GSK3A/MIR29B1	6
GO:0050798	activated T cell proliferation	2/72	44/18493	0.0127251240378778	0.0360046156601131	0.0185426988044205	FYN/CASP3	2
GO:0061614	pri-miRNA transcription by RNA polymerase II	2/72	44/18493	0.0127251240378778	0.0360046156601131	0.0185426988044205	JUN/RELA	2
GO:1904591	positive regulation of protein import	2/72	44/18493	0.0127251240378778	0.0360046156601131	0.0185426988044205	PRKCD/MAPK1	2
GO:0003158	endothelium development	3/72	125/18493	0.0128136561175666	0.0362195999562166	0.0186534176380267	CTNNB1/ADD1/NRP1	3
GO:0003231	cardiac ventricle development	3/72	126/18493	0.0130901335754668	0.0369287639284431	0.0190186434208563	NOS3/FZD1/GSK3A	3
GO:0043487	regulation of RNA stability	3/72	126/18493	0.0130901335754668	0.0369287639284431	0.0190186434208563	PRKCD/YWHAZ/XPO1	3
GO:0001754	eye photoreceptor cell differentiation	2/72	45/18493	0.013283777018914	0.0372565407935722	0.019187451435432	PRKCI/NTRK2	2
GO:0010883	regulation of lipid storage	2/72	45/18493	0.013283777018914	0.0372565407935722	0.019187451435432	NFKBIA/NFKB1	2
GO:0014911	positive regulation of smooth muscle cell migration	2/72	45/18493	0.013283777018914	0.0372565407935722	0.019187451435432	BCL2/NRP1	2
GO:0048599	oocyte development	2/72	45/18493	0.013283777018914	0.0372565407935722	0.019187451435432	BCL2/CTNNB1	2
GO:0060412	ventricular septum morphogenesis	2/72	45/18493	0.013283777018914	0.0372565407935722	0.019187451435432	NOS3/FZD1	2
GO:1903018	regulation of glycoprotein metabolic process	2/72	45/18493	0.013283777018914	0.0372565407935722	0.019187451435432	BCL2/CTNNB1	2
GO:0030010	establishment of cell polarity	3/72	128/18493	0.0136533060872371	0.0382186628203358	0.0196829528767969	GSK3B/GSN/PRKCI	3
GO:0045598	regulation of fat cell differentiation	3/72	128/18493	0.0136533060872371	0.0382186628203358	0.0196829528767969	WNT1/MIR29B2/MIR29B1	3
GO:0005978	glycogen biosynthetic process	2/72	46/18493	0.0138529587013909	0.0385160296842141	0.0198360994689829	GSK3B/GSK3A	2
GO:0009250	glucan biosynthetic process	2/72	46/18493	0.0138529587013909	0.0385160296842141	0.0198360994689829	GSK3B/GSK3A	2
GO:0031279	regulation of cyclase activity	2/72	46/18493	0.0138529587013909	0.0385160296842141	0.0198360994689829	MAPK8/NOS3	2
GO:0042461	photoreceptor cell development	2/72	46/18493	0.0138529587013909	0.0385160296842141	0.0198360994689829	PRKCI/NTRK2	2
GO:0043330	response to exogenous dsRNA	2/72	46/18493	0.0138529587013909	0.0385160296842141	0.0198360994689829	MAPK1/NFKBIA	2
GO:0044003	modification by symbiont of host morphology or physiology	2/72	46/18493	0.0138529587013909	0.0385160296842141	0.0198360994689829	BCL2L11/CASP8	2
GO:0060443	mammary gland morphogenesis	2/72	46/18493	0.0138529587013909	0.0385160296842141	0.0198360994689829	BAX/BTRC	2
GO:0055007	cardiac muscle cell differentiation	3/72	129/18493	0.0139400126567533	0.0387207666288642	0.0199415408250196	PIN1/ITGB1/GSK3A	3
GO:1901796	regulation of signal transduction by p53 class mediator	3/72	130/18493	0.0142301400683612	0.0394886386897023	0.0203370017981032	BCL2/PIN1/CSNK2A2	3
GO:0002067	glandular epithelial cell differentiation	2/72	47/18493	0.0144325810209834	0.0398587835660842	0.0205276297170773	GSK3B/GSK3A	2
GO:0009948	anterior/posterior axis specification	2/72	47/18493	0.0144325810209834	0.0398587835660842	0.0205276297170773	CTNNB1/WNT3	2
GO:0030850	prostate gland development	2/72	47/18493	0.0144325810209834	0.0398587835660842	0.0205276297170773	CTNNB1/FKBP4	2
GO:0150076	neuroinflammatory response	2/72	47/18493	0.0144325810209834	0.0398587835660842	0.0205276297170773	MAPT/JUN	2
GO:2000059	negative regulation of ubiquitin-dependent protein catabolic process	2/72	47/18493	0.0144325810209834	0.0398587835660842	0.0205276297170773	CSNK2A2/WNT1	2
GO:0002224	toll-like receptor signaling pathway	3/72	131/18493	0.0145236935168863	0.0400337912986953	0.0206177602632519	NFKBIA/TRAF6/CASP8	3
GO:0072175	epithelial tube formation	3/72	131/18493	0.0145236935168863	0.0400337912986953	0.0206177602632519	CTNNB1/FZD1/TRAF6	3
GO:0043900	regulation of multi-organism process	5/72	371/18493	0.0147824081958693	0.0407080439439682	0.0209650064007306	BCL2/BCL2L11/GSN/JUN/TRAF6	5
GO:0097553	calcium ion transmembrane import into cytosol	3/72	132/18493	0.0148206779757059	0.0407745249169564	0.0209992446958976	BAX/FASLG/FYN	3
GO:0009409	response to cold	2/72	48/18493	0.0150225564227519	0.0410948794654615	0.0211642301510857	NFKBIA/CASP8	2
GO:0051972	regulation of telomerase activity	2/72	48/18493	0.0150225564227519	0.0410948794654615	0.0211642301510857	CTNNB1/MAPK1	2
GO:0060711	labyrinthine layer development	2/72	48/18493	0.0150225564227519	0.0410948794654615	0.0211642301510857	MAPK1/CASP8	2
GO:0070849	response to epidermal growth factor	2/72	48/18493	0.0150225564227519	0.0410948794654615	0.0211642301510857	MAPK1/BECN1	2
GO:0072698	protein localization to microtubule cytoskeleton	2/72	48/18493	0.0150225564227519	0.0410948794654615	0.0211642301510857	GSK3B/APC	2
GO:2000725	regulation of cardiac muscle cell differentiation	2/72	48/18493	0.0150225564227519	0.0410948794654615	0.0211642301510857	PIN1/GSK3A	2
GO:0030260	entry into host cell	3/72	133/18493	0.0151210981988109	0.0412082052896774	0.0212225939632434	CTNNB1/ITGB1/GSN	3
GO:0044409	entry into host	3/72	133/18493	0.0151210981988109	0.0412082052896774	0.0212225939632434	CTNNB1/ITGB1/GSN	3
GO:0051806	entry into cell of other organism involved in symbiotic interaction	3/72	133/18493	0.0151210981988109	0.0412082052896774	0.0212225939632434	CTNNB1/ITGB1/GSN	3
GO:0051828	entry into other organism involved in symbiotic interaction	3/72	133/18493	0.0151210981988109	0.0412082052896774	0.0212225939632434	CTNNB1/ITGB1/GSN	3
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	4/72	245/18493	0.0153181965753765	0.0417059578457894	0.0214789409775886	PRKCD/FYN/NRP1/NTRK2	4
GO:1905330	regulation of morphogenesis of an epithelium	3/72	134/18493	0.0154249587228544	0.0419570507767744	0.0216082560808278	CTNNB1/FZD1/WNT1	3
GO:0032330	regulation of chondrocyte differentiation	2/72	49/18493	0.0156227978586018	0.0423355818027462	0.0218032029417798	CTNNB1/RELA	2
GO:0035272	exocrine system development	2/72	49/18493	0.0156227978586018	0.0423355818027462	0.0218032029417798	NRP1/SEMA3A	2
GO:0048546	digestive tract morphogenesis	2/72	49/18493	0.0156227978586018	0.0423355818027462	0.0218032029417798	BCL2/CTNNB1	2
GO:1990090	cellular response to nerve growth factor stimulus	2/72	49/18493	0.0156227978586018	0.0423355818027462	0.0218032029417798	MAPT/NTRK2	2
GO:0002433	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	3/72	135/18493	0.0157322638691855	0.0425523088345541	0.021914819299847	PRKCD/FYN/MAPK1	3
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	3/72	135/18493	0.0157322638691855	0.0425523088345541	0.021914819299847	PRKCD/FYN/MAPK1	3
GO:0051604	protein maturation	5/72	378/18493	0.0159053186742499	0.0429801027096304	0.0221351369683036	BAK1/CASP3/XIAP/GSN/CASP8	5
GO:0055076	transition metal ion homeostasis	3/72	136/18493	0.0160430177458706	0.0432711674902641	0.0222850379313028	XIAP/SLC25A37/SLC25A28	3
GO:0072006	nephron development	3/72	136/18493	0.0160430177458706	0.0432711674902641	0.0222850379313028	BCL2/CTNNB1/WNT1	3
GO:0014706	striated muscle tissue development	5/72	379/18493	0.016070266969384	0.043304192785847	0.0223020462536441	BCL2/CTNNB1/PIN1/ITGB1/GSK3A	5
GO:0001954	positive regulation of cell-matrix adhesion	2/72	50/18493	0.0162332187847532	0.0435805296863236	0.0224443622267531	GSK3B/NRP1	2
GO:0009994	oocyte differentiation	2/72	50/18493	0.0162332187847532	0.0435805296863236	0.0224443622267531	BCL2/CTNNB1	2
GO:0030834	regulation of actin filament depolymerization	2/72	50/18493	0.0162332187847532	0.0435805296863236	0.0224443622267531	GSN/ADD1	2
GO:0060425	lung morphogenesis	2/72	50/18493	0.0162332187847532	0.0435805296863236	0.0224443622267531	CTNNB1/MAPK1	2
GO:0055067	monovalent inorganic cation homeostasis	3/72	137/18493	0.0163572242497002	0.0438726293537498	0.0225947961656982	BCL2/FASLG/MAPK1	3
GO:0035304	regulation of protein dephosphorylation	3/72	138/18493	0.0166748870681823	0.0446416735424622	0.0229908607951113	GSK3B/PIN1/PRKCD	3
GO:0038094	Fc-gamma receptor signaling pathway	3/72	138/18493	0.0166748870681823	0.0446416735424622	0.0229908607951113	PRKCD/FYN/MAPK1	3
GO:0003015	heart process	4/72	252/18493	0.0168145347949266	0.0449121642636361	0.0231301659336376	NOS3/FYN/SEMA3A/GSK3A	4
GO:0090257	regulation of muscle system process	4/72	252/18493	0.0168145347949266	0.0449121642636361	0.0231301659336376	NOS3/PIN1/BECN1/GSK3A	4
GO:0030514	negative regulation of BMP signaling pathway	2/72	51/18493	0.0168537331592231	0.0449121642636361	0.0231301659336376	FZD1/WNT1	2
GO:0032206	positive regulation of telomere maintenance	2/72	51/18493	0.0168537331592231	0.0449121642636361	0.0231301659336376	CTNNB1/MAPK1	2
GO:2000677	regulation of transcription regulatory region DNA binding	2/72	51/18493	0.0168537331592231	0.0449121642636361	0.0231301659336376	CTNNB1/TRAF6	2
GO:0002431	Fc receptor mediated stimulatory signaling pathway	3/72	140/18493	0.0173205953645917	0.0460287644771745	0.0237052250216181	PRKCD/FYN/MAPK1	3
GO:0061013	regulation of mRNA catabolic process	3/72	140/18493	0.0173205953645917	0.0460287644771745	0.0237052250216181	PRKCD/YWHAZ/XPO1	3
GO:0072073	kidney epithelium development	3/72	140/18493	0.0173205953645917	0.0460287644771745	0.0237052250216181	BCL2/CTNNB1/WNT1	3
GO:0018108	peptidyl-tyrosine phosphorylation	5/72	387/18493	0.0174312608439617	0.0460397456184969	0.0237108804075273	PRKCD/FYN/NRP1/NEK1/NTRK2	5
GO:0021879	forebrain neuron differentiation	2/72	52/18493	0.0174842554393183	0.0460397456184969	0.0237108804075273	NRP1/SEMA3A	2
GO:0030195	negative regulation of blood coagulation	2/72	52/18493	0.0174842554393183	0.0460397456184969	0.0237108804075273	NOS3/PRKCD	2
GO:0030199	collagen fibril organization	2/72	52/18493	0.0174842554393183	0.0460397456184969	0.0237108804075273	MIR29B2/MIR29B1	2
GO:0031638	zymogen activation	2/72	52/18493	0.0174842554393183	0.0460397456184969	0.0237108804075273	BAK1/CASP8	2
GO:0032964	collagen biosynthetic process	2/72	52/18493	0.0174842554393183	0.0460397456184969	0.0237108804075273	MIR29B2/MIR29B1	2
GO:0048641	regulation of skeletal muscle tissue development	2/72	52/18493	0.0174842554393183	0.0460397456184969	0.0237108804075273	BCL2/CTNNB1	2
GO:0098930	axonal transport	2/72	52/18493	0.0174842554393183	0.0460397456184969	0.0237108804075273	MAPT/MAPK8IP3	2
GO:1900047	negative regulation of hemostasis	2/72	52/18493	0.0174842554393183	0.0460397456184969	0.0237108804075273	NOS3/PRKCD	2
GO:1990089	response to nerve growth factor	2/72	52/18493	0.0174842554393183	0.0460397456184969	0.0237108804075273	MAPT/NTRK2	2
GO:0022407	regulation of cell-cell adhesion	5/72	388/18493	0.0176066079008982	0.0463196630829463	0.0238550404030785	PRKCD/FYN/CASP3/WNT1/TRAF6	5
GO:0060041	retina development in camera-type eye	3/72	141/18493	0.0176486471888768	0.0463879743051898	0.0238902212929671	BAX/NRP1/NTRK2	3
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	5/72	389/18493	0.0177831258348615	0.0466989091532396	0.0240503555182457	GSK3B/NFE2L2/BTRC/MAPK9/GSK3A	5
GO:0018212	peptidyl-tyrosine modification	5/72	390/18493	0.0179608176696623	0.0471226543587686	0.0242685880857064	PRKCD/FYN/NRP1/NEK1/NTRK2	5
GO:1902107	positive regulation of leukocyte differentiation	3/72	142/18493	0.0179801680244237	0.0471305766743748	0.0242726681490379	JUN/TRAF6/CASP8	3
GO:0016925	protein sumoylation	2/72	53/18493	0.0181247005791407	0.0472092832774369	0.0243132027529419	CTNNB1/RELA	2
GO:0030042	actin filament depolymerization	2/72	53/18493	0.0181247005791407	0.0472092832774369	0.0243132027529419	GSN/ADD1	2
GO:0032210	regulation of telomere maintenance via telomerase	2/72	53/18493	0.0181247005791407	0.0472092832774369	0.0243132027529419	CTNNB1/MAPK1	2
GO:0043392	negative regulation of DNA binding	2/72	53/18493	0.0181247005791407	0.0472092832774369	0.0243132027529419	NFKBIA/JUN	2
GO:0044380	protein localization to cytoskeleton	2/72	53/18493	0.0181247005791407	0.0472092832774369	0.0243132027529419	GSK3B/APC	2
GO:0045747	positive regulation of Notch signaling pathway	2/72	53/18493	0.0181247005791407	0.0472092832774369	0.0243132027529419	PRKCI/WNT1	2
GO:0070830	bicellular tight junction assembly	2/72	53/18493	0.0181247005791407	0.0472092832774369	0.0243132027529419	APC/PRKCI	2
GO:0071383	cellular response to steroid hormone stimulus	4/72	259/18493	0.0183997339643369	0.0478824456456956	0.0246598873880155	CTNNB1/BCL2L11/CASP9/FKBP4	4
GO:0110053	regulation of actin filament organization	4/72	260/18493	0.0186335303902095	0.0484471790145448	0.024950730119465	PRKCD/GSN/ADD1/NRP1	4
GO:0010524	positive regulation of calcium ion transport into cytosol	2/72	54/18493	0.0187749840271034	0.0486833817630012	0.0250723766456424	BAX/BAK1	2
GO:0061098	positive regulation of protein tyrosine kinase activity	2/72	54/18493	0.0187749840271034	0.0486833817630012	0.0250723766456424	FYN/NTRK2	2
GO:0120192	tight junction assembly	2/72	54/18493	0.0187749840271034	0.0486833817630012	0.0250723766456424	APC/PRKCI	2
GO:0060537	muscle tissue development	5/72	395/18493	0.0188669898721009	0.0488398526342743	0.0251529605425814	BCL2/CTNNB1/PIN1/ITGB1/GSK3A	5
GO:0010466	negative regulation of peptidase activity	4/72	261/18493	0.0188691738347941	0.0488398526342743	0.0251529605425814	SFN/XIAP/MIR29B2/MIR29B1	4
